orgnr,current_homepage,new_homepage,raw_url,current_email,new_email,source_table,source_column
5567154009,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568106172,,https://www.jobylon.com,https://www.jobylon.com/,,,company_website_discovery,website_url
5569157281,,https://stalov.se,https://stalov.se/,,ulf.tjader@stalov.se,company_website_discovery;company_contact,website_url;emails_json
5590346929,,https://promeister.se,https://promeister.se/,,,company_website_discovery,website_url
5560369398,,https://www.statkraft.se,https://www.statkraft.se/om-statkraft/alla-vara-anlaggningar/sverige/harrsele-vattenkraftverk/,,uk-post@statkraft.com,company_website_discovery;company_contact,website_url;emails_json
5560431354,,https://www.skekraft.se,https://www.skekraft.se/om-oss/foretaget/kontakt-blaikenvind/,,johan.suup@skekraft.se,company_website_discovery;company_contact,website_url;emails_json
5567086649,,https://sipnordic.se,https://sipnordic.se/,,,company_website_discovery,website_url
5563209088,,https://www.corteco.com,https://www.corteco.com/,,,company_website_discovery,website_url
5569350373,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5566124938,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569059560,,https://visualised.com,https://visualised.com/,,,company_website_discovery,website_url
5566474309,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560801465,,https://www.ray.se,https://www.ray.se/,,mail@ray.se,company_website_discovery;company_contact,website_url;emails_json
5568556079,,https://partprecision.se,https://partprecision.se/,,invoice@partprecision.se,company_website_discovery;company_contact,website_url;emails_json
5562448349,,https://imsmaskinteknik.se,https://imsmaskinteknik.se/,,info@imsmaskinteknik.se,company_website_discovery;company_contact,website_url;emails_json
5561013748,,https://www.stackehydraulik.com,https://www.stackehydraulik.com/,,sales@stackehydraulik.com,company_website_discovery;company_contact,website_url;emails_json
5592657976,,https://actia.se,https://actia.se/,,,company_website_discovery,website_url
5566302245,,https://www.ambulansproduktion.se,https://www.ambulansproduktion.se/,,,company_website_discovery,website_url
5569260903,,https://www.catalystone.com,https://www.catalystone.com/,,,company_website_discovery,website_url
5568480858,,https://www.ernstromgruppen.com,https://www.ernstromgruppen.com/en/,,info@ernstromgruppen.se,company_website_discovery;company_contact,website_url;emails_json
5560070756,,https://tantum.se,https://tantum.se/,,info@tantum.se,company_website_discovery;company_contact,website_url;emails_json
5566937859,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566681978,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5567914071,,https://svenskcertifiering.se,https://svenskcertifiering.se/,,info@svenskcertifiering.com,company_website_discovery;company_contact,website_url;emails_json
5562483809,,https://trux.se,https://trux.se/,,ulf.goransson@trux.se,company_website_discovery;company_contact,website_url;emails_json
5567238372,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566437587,,https://klarvik.se,https://klarvik.se/,,jerker.blomqvist@klarvik.se,company_website_discovery;company_contact,website_url;emails_json
5590522032,,https://www.roslagsgjut.se,https://www.roslagsgjut.se/,,,company_website_discovery,website_url
5566881669,,https://frykenmontage.se,https://frykenmontage.se/,,,company_website_discovery,website_url
5569732141,,https://betongforeningen.se,https://betongforeningen.se/,,richard@betongforeningen.se,company_website_discovery;company_contact,website_url;emails_json
5566444781,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5590152772,,https://landfall.se,https://landfall.se/,,info@landfall.se,company_website_discovery;company_contact,website_url;emails_json
5568804297,,https://www.skoparpmaskin.se,https://www.skoparpmaskin.se/,,info@skoparp.se,company_website_discovery;company_contact,website_url;emails_json
5561749366,,https://bengtshusvagnar.se,https://bengtshusvagnar.se/,,info@bengtshusvagnar.se,company_website_discovery;company_contact,website_url;emails_json
5563689651,,https://norrkoping.se,https://norrkoping.se/boende-trafik-och-miljo/resa-och-parkera/sparvagen,,,company_website_discovery,website_url
5568977101,,https://avizion.se,https://avizion.se/,,info@avizion.se,company_website_discovery;company_contact,website_url;emails_json
5561318717,,https://bobe.se,https://bobe.se/,,emil.granstrand@liljasplast.se,company_website_discovery;company_contact,website_url;emails_json
5567441406,,https://trangia.se,https://trangia.se/,,customersupport@trangia.se,company_website_discovery;company_contact,website_url;emails_json
5561913368,,https://callo.se,https://callo.se/,,order@callo.se,company_website_discovery;company_contact,website_url;emails_json
5565280566,,https://www.varnamoenergi.se,https://www.varnamoenergi.se/om-varnamo-elnat-ab,,,company_website_discovery,website_url
5562507581,,https://www.lagerstedtsfamiljen.se,https://www.lagerstedtsfamiljen.se/,,svar@lagerstedtsfamiljen.se,company_website_discovery;company_contact,website_url;emails_json
5566028899,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5592423833,,https://uddcomb.com,https://uddcomb.com/,,,company_website_discovery,website_url
5594404567,,https://www.lindeenergi.se,https://www.lindeenergi.se/,,kundservice@lindeenergi.se,company_website_discovery;company_contact,website_url;emails_json
5561210815,,https://tomal.se,https://tomal.se/,,spares@tomal.se,company_website_discovery;company_contact,website_url;emails_json
5566575535,,https://rehobot.eu,https://rehobot.eu/,,info@rehobot.se,company_website_discovery;company_contact,website_url;emails_json
5594399080,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563529691,,https://www.indutrade.com,https://www.indutrade.com/,,,company_website_discovery,website_url
5561126094,,https://elfverson.se,https://elfverson.se/,,info@elfverson.se,company_website_discovery;company_contact,website_url;emails_json
5564519410,,https://mfgroup.se,https://mfgroup.se/,,,company_website_discovery,website_url
5567183883,,https://www.prestando.se,https://www.prestando.se/,,,company_website_discovery,website_url
5562733609,,https://interal.se,https://interal.se/,,info@interal.se,company_website_discovery;company_contact,website_url;emails_json
5567868673,,https://www.mysortimo.se,https://www.mysortimo.se/sv_SE/,,,company_website_discovery,website_url
5562605963,,https://www.hagab.com,https://www.hagab.com/,,,company_website_discovery,website_url
5565504866,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568196041,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569661530,,https://www.newfilmgroup.com,https://www.newfilmgroup.com/,,newfilmgroup@icloud.com,company_website_discovery;company_contact,website_url;emails_json
5565746319,,https://www.group.com,https://www.group.com/,,,company_website_discovery,website_url
5591814040,,https://sweserv.se,https://sweserv.se/,,info@sweserv.se,company_website_discovery;company_contact,website_url;emails_json
5566168190,,https://npoindustrier.se,https://npoindustrier.se/,,,company_website_discovery,website_url
5592406226,,https://www.visma.com,https://www.visma.com/,,visma@visma.com,company_website_discovery;company_contact,website_url;emails_json
5569409203,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5564888831,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5562277268,,https://www.protonfinishing.se,https://www.protonfinishing.se/,,,company_website_discovery,website_url
5562548387,,https://ikteknik.se,https://ikteknik.se/,,,company_website_discovery,website_url
5593595001,,https://www.remedygames.com,https://www.remedygames.com/,,feedback@remedygames.com,company_website_discovery;company_contact,website_url;emails_json
5561418061,,https://www.maku.se,https://www.maku.se/,,,company_website_discovery,website_url
5565313623,,https://ehconnector.se,https://ehconnector.se/,,order@ehconnector.se,company_website_discovery;company_contact,website_url;emails_json
5564105673,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5592202336,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5568341209,,https://3buttongroup.com,https://3buttongroup.com/,,,company_website_discovery,website_url
5562186253,,https://itaab.com,https://itaab.com/,,info@itaab.com,company_website_discovery;company_contact,website_url;emails_json
5562599786,,https://www.ahlbergcameras.com,https://www.ahlbergcameras.com/,,,company_website_discovery,website_url
5562494038,,https://corporate.exxonmobil.com,https://corporate.exxonmobil.com/,,,company_website_discovery,website_url
5566543418,,https://www.jinnestal.se,https://www.jinnestal.se/,,,company_website_discovery,website_url
5564270857,,http://www.vaxjofabriken.se,http://www.vaxjofabriken.se,,info@vaxjofabriken.se,company_website_discovery;company_contact,website_url;emails_json
5564644986,,https://www.metallporten.com,https://www.metallporten.com/,,,company_website_discovery,website_url
5569893679,,https://www.teliacompany.com,https://www.teliacompany.com/sv,,,company_website_discovery,website_url
5561548404,,https://paxxo.se,https://paxxo.se/,,rekrytering@paxxo.se,company_website_discovery;company_contact,website_url;emails_json
5563854933,,https://safemonitoringgroup.com,https://safemonitoringgroup.com/,,,company_website_discovery,website_url
5566330477,,https://www.lindbergs.se,https://www.lindbergs.se/,,kenth.jovegard@lindbergs.se,company_website_discovery;company_contact,website_url;emails_json
5567123012,,https://playipp.com,https://playipp.com/,,,company_website_discovery,website_url
5564759420,,https://golfstar.se,https://golfstar.se/,,,company_website_discovery,website_url
5565355731,,https://www.hogia.se,https://www.hogia.se/,,hogiaab@digitalaunderlag.se,company_website_discovery;company_contact,website_url;emails_json
5564868023,,https://www.caggroup.com,https://www.caggroup.com/,,info@ombaccountants.ie,company_website_discovery;company_contact,website_url;emails_json
5566411723,,https://mellifiq.com,https://mellifiq.com/en/,,,company_website_discovery,website_url
5560551201,,https://elosmedtech.com,https://elosmedtech.com/,,career@elosmedtech.com,company_website_discovery;company_contact,website_url;emails_json
5565016416,,https://kamicgroup.com,https://kamicgroup.com,,bjorn.johnsson@scanditron.se,company_website_discovery;company_contact,website_url;emails_json
5592340623,,https://www.giantsandtoys.com,https://www.giantsandtoys.com/,,,company_website_discovery,website_url
5569119588,,https://www.augustssons.se,https://www.augustssons.se/,,daniel@augustssons.se,company_website_discovery;company_contact,website_url;emails_json
5560887027,,https://standby.com,https://standby.com/,,info@standby.com,company_website_discovery;company_contact,website_url;emails_json
5569165375,,https://pmuab.se,https://pmuab.se/,,,company_website_discovery,website_url
5565928982,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563376143,,https://www.eviindustries.se,https://www.eviindustries.se/,,ronny.ericsson@evi.se,company_website_discovery;company_contact,website_url;emails_json
5562363589,,https://www.krossteknik.se,https://www.krossteknik.se/,,info@krossteknik.se,company_website_discovery;company_contact,website_url;emails_json
5566497516,,https://rabetooling.se,https://rabetooling.se/,,hans.eklund@rabetooling.se,company_website_discovery;company_contact,website_url;emails_json
5567262794,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563138378,,https://www.protab.se,https://www.protab.se/,,info@protab.se,company_website_discovery;company_contact,website_url;emails_json
5566684675,,https://glooko.com,https://glooko.com/sv/,,,company_website_discovery,website_url
5564237153,,https://nmfab.se,https://nmfab.se/,,,company_website_discovery,website_url
5569151680,,https://www.aerowash.com,https://www.aerowash.com/,,info@nasservices.fi,company_website_discovery;company_contact,website_url;emails_json
5590831813,,https://jeanerica.com,https://jeanerica.com/,,customerservice@jeanerica.com,company_website_discovery;company_contact,website_url;emails_json
5593426991,,https://svalson.com,https://svalson.com/,,,company_website_discovery,website_url
5592081706,,https://srenergy.se,https://srenergy.se/vindparker/aby-alebo/,,,company_website_discovery,website_url
5562231430,,https://bpi.be-ge.se,https://bpi.be-ge.se/,,,company_website_discovery,website_url
5565792297,,https://www.vinci-energies.se,https://www.vinci-energies.se/,,,company_website_discovery,website_url
5593209801,,https://www.nordicdramaqueens.se,https://www.nordicdramaqueens.se/,,contact@nordicdramaqueens.se,company_website_discovery;company_contact,website_url;emails_json
5560757071,,https://kartongbolaget.se,https://kartongbolaget.se/,,joakim.johansson@kartongbolaget.se,company_website_discovery;company_contact,website_url;emails_json
5561541300,,https://www.orionplast.se,https://www.orionplast.se/,,,company_website_discovery,website_url
5563097541,,https://www.lvm.se,https://www.lvm.se/,,,company_website_discovery,website_url
5563825933,,https://sigmatechnology.com,https://sigmatechnology.com/,,,company_website_discovery,website_url
5592263692,,https://mileway.com,https://mileway.com/sv/,,careers@mileway.com,company_website_discovery;company_contact,website_url;emails_json
5565609152,,https://meter.tv,https://meter.tv/,,,company_website_discovery,website_url
5560423336,,https://texo.se,https://texo.se/,,,company_website_discovery,website_url
5564507852,,https://enably.se,https://enably.se/,,,company_website_discovery,website_url
5565308425,,https://prototalgroup.com,https://prototalgroup.com/,,,company_website_discovery,website_url
5561937086,,https://kami.se,https://kami.se/,,order@kami.se,company_website_discovery;company_contact,website_url;emails_json
5564583697,,https://www.flodinsfilter.se,https://www.flodinsfilter.se/,,,company_website_discovery,website_url
5560700279,,https://www.limab.com,https://www.limab.com/,,,company_website_discovery,website_url
5562018159,,https://www.bma.se,https://www.bma.se/,,mikael.krieg@bma.se,company_website_discovery;company_contact,website_url;emails_json
5566071956,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561942615,,https://www.brickpack.se,https://www.brickpack.se/,,,company_website_discovery,website_url
5562758986,,https://turntime.com,https://turntime.com/,,info@turntime.com,company_website_discovery;company_contact,website_url;emails_json
5567553200,,https://arat.se,https://arat.se/,,,company_website_discovery,website_url
5568557200,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5562712082,,https://ellagro.com,https://ellagro.com/,,,company_website_discovery,website_url
5561256354,,http://www.pexymek.se,http://www.pexymek.se,,,company_website_discovery,website_url
5562272814,,https://pretak.se,https://pretak.se/,,faktura@pretak.se,company_website_discovery;company_contact,website_url;emails_json
5565286688,,https://emekab.se,https://emekab.se/,,emek.info@skoparp.se,company_website_discovery;company_contact,website_url;emails_json
5561130039,,,,,jimmy@sbs-ab.se,company_contact,emails_json
5562758762,,https://www.oskarshamnenergi.se,https://www.oskarshamnenergi.se/,,info@oskarshamnenergi.se,company_website_discovery;company_contact,website_url;emails_json
5567757884,,https://www.arno.eu,https://www.arno.eu,,info@arno.eu,company_website_discovery;company_contact,website_url;emails_json
5566937495,,http://www.investerum.se,http://www.investerum.se,,akerman@investerum.se,company_website_discovery;company_contact,website_url;emails_json
5560400896,,,,,order@radaindustries.se,company_contact,emails_json
5590089230,,https://www.sdnit.se,https://www.sdnit.se/,,hello@sdnit.se,company_website_discovery;company_contact,website_url;emails_json
5566061056,,https://emvholding.se,https://emvholding.se/,,,company_website_discovery,website_url
5568209455,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5563403145,,https://www.rostfria.se,https://www.rostfria.se/,,niklas@rostfria.se,company_website_discovery;company_contact,website_url;emails_json
5565302444,,https://www.nissma.se,https://www.nissma.se/sv/,,info@nissma.se,company_website_discovery;company_contact,website_url;emails_json
5590460829,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5562052653,,https://hptronic.com,https://hptronic.com/,,fredrik.pettersson@hptronic.com,company_website_discovery;company_contact,website_url;emails_json
5591656813,,https://bvtsweden.com,https://bvtsweden.com/,,sales@bvtsweden.com,company_website_discovery;company_contact,website_url;emails_json
5561184259,,https://www.bmg.com,https://www.bmg.com/,,,company_website_discovery,website_url
5590212964,,https://unity.com,https://unity.com/addresses,,,company_website_discovery,website_url
5569120156,,https://www.coor.se,https://www.coor.se/,,,company_website_discovery,website_url
5567539522,,https://www.elegroup.se,https://www.elegroup.se/en/about-us/operations/ele-forsa-ab/,,gustav.nyren@elegroup.se,company_website_discovery;company_contact,website_url;emails_json
5569594525,,https://www.nordic.se,https://www.nordic.se/,,arn@arn.se,company_website_discovery;company_contact,website_url;emails_json
5563428415,,https://www.accountor.com,https://www.accountor.com/en,,,company_website_discovery,website_url
5564249059,,https://skeppsbrons.se,https://skeppsbrons.se/,,,company_website_discovery,website_url
5566694799,,https://www.wbitvp.com,https://www.wbitvp.com/pagenotfound.aspx?aspxerrorpath=/sverige.aspx,,,company_website_discovery,website_url
5563479129,,https://vinbergsmek.se,https://vinbergsmek.se/,,info@vinbergsmek.se,company_website_discovery;company_contact,website_url;emails_json
5560563370,,https://www.expandmedia.com,https://www.expandmedia.com/en,,info@expandmedia.com,company_website_discovery;company_contact,website_url;emails_json
5563856771,,https://conroymedical.com,https://conroymedical.com/,,,company_website_discovery,website_url
5564444627,,https://www.dellnergroup.com,https://www.dellnergroup.com/,,info@dellnergroup.com,company_website_discovery;company_contact,website_url;emails_json
5560043332,,,,,kundservice@tidaholmsenergi.se,company_contact,emails_json
5560598376,,https://www.cloudflare.com,https://www.cloudflare.com/5xx-error-landing,,,company_website_discovery,website_url
5565839379,,https://www.autofric.se,https://www.autofric.se/sv,,,company_website_discovery,website_url
5563596419,,https://teknopress.se,https://teknopress.se/,,info@teknopress.se,company_website_discovery;company_contact,website_url;emails_json
5567812200,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5591723407,,https://vattenkraftensmiljofond.se,https://vattenkraftensmiljofond.se/,,info@vattenkraftensmiljofond.se,company_website_discovery;company_contact,website_url;emails_json
5567501522,,https://www.exista.se,https://www.exista.se/,,info@exista.se,company_website_discovery;company_contact,website_url;emails_json
5562573310,,https://tekdagroup.com,https://tekdagroup.com/,,,company_website_discovery,website_url
5569703118,,https://commercialsportsmedia.com,https://commercialsportsmedia.com/,,jonas.persson@commercialsportsmedia.com,company_website_discovery;company_contact,website_url;emails_json
5564067550,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5564802956,,https://norlandiaforskolor.se,https://norlandiaforskolor.se/,,,company_website_discovery,website_url
5562017771,,https://vannasplat.se,https://vannasplat.se/,,info@vannasplat.se,company_website_discovery;company_contact,website_url;emails_json
5563574754,,https://www.idera.com,https://www.idera.com/productssolutions/it-database-management-tools/,,,company_website_discovery,website_url
5564419538,,https://avisera.se,https://avisera.se/,,,company_website_discovery,website_url
5564242765,,https://www.alfta-kvalitetslego.se,https://www.alfta-kvalitetslego.se/,,niklas.naslund@kvalitetslego.se,company_website_discovery;company_contact,website_url;emails_json
5568787187,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561991745,,https://svebab.se,https://svebab.se/,,svebab@svebab.se,company_website_discovery;company_contact,website_url;emails_json
5564388246,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565691077,,https://www.pensionsvalet.se,https://www.pensionsvalet.se/,,,company_website_discovery,website_url
5566624762,,https://www.mantaholding.com,https://www.mantaholding.com/,,info@mantaholding.com,company_website_discovery;company_contact,website_url;emails_json
5566821343,,https://www.k-vagnen.com,https://www.k-vagnen.com/,,,company_website_discovery,website_url
5565559936,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5593255010,,https://iac-ab.se,https://iac-ab.se/en/about-iac/iac-tenhult-ab/,,info@iac-ab.se,company_website_discovery;company_contact,website_url;emails_json
5560317777,,https://hjoenergi.se,https://hjoenergi.se/,,andreas@hjoenergi.se,company_website_discovery;company_contact,website_url;emails_json
5564638707,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561662379,,https://wedholms.com,https://wedholms.com/,,,company_website_discovery,website_url
5568819626,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5591816839,,https://www.leasio.se,https://www.leasio.se/,,,company_website_discovery,website_url
5567690390,,http://jeven.se,http://jeven.se,,fornamn.efternamn@jeven.se,company_website_discovery;company_contact,website_url;emails_json
5594067562,,https://medicago.se,https://medicago.se/,,,company_website_discovery,website_url
5561569244,,,,,falk@falklack.se,company_contact,emails_json
5560119272,,https://sandvikenenergi.se,https://sandvikenenergi.se/elnat,,,company_website_discovery,website_url
5566580410,,https://www.ecit.com,https://www.ecit.com/se/referenser,,,company_website_discovery,website_url
5593406019,,https://grassfish.com,https://grassfish.com/,,,company_website_discovery,website_url
5567776686,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5562451947,,https://hammaroenergi.se,https://hammaroenergi.se/,,renhallning@hammaro.se,company_website_discovery;company_contact,website_url;emails_json
5567638308,,https://2secure.se,https://2secure.se/,,,company_website_discovery,website_url
5560873894,,http://www.ruter.se,http://www.ruter.se/,,,company_website_discovery,website_url
5565639878,,https://easyrig.se,https://easyrig.se/,,,company_website_discovery,website_url
5565410270,,https://www.tovab.se,https://www.tovab.se/,,info@tovab.se,company_website_discovery;company_contact,website_url;emails_json
5566582770,,https://www.brpsystems.com,https://www.brpsystems.com/,,,company_website_discovery,website_url
5566601844,,https://www.canford.co.uk,https://www.canford.co.uk/Racks-and-enclosures,,,company_website_discovery,website_url
5569403388,,https://www.exellentsyd.se,https://www.exellentsyd.se/,,,company_website_discovery,website_url
5569527293,,https://www.skistar.com,https://www.skistar.com/en/,,,company_website_discovery,website_url
5569717340,,https://indecapfonder.se,https://indecapfonder.se/,,,company_website_discovery,website_url
5567443931,,https://www.jarowskij.se,https://www.jarowskij.se/,,info@jarowskij.se,company_website_discovery;company_contact,website_url;emails_json
5565690913,,https://lorensbergs.se,https://lorensbergs.se/sv/,,info@lorensbergs.se,company_website_discovery;company_contact,website_url;emails_json
5562165505,,http://www.hellbergs.se,http://www.hellbergs.se,,,company_website_discovery,website_url
5591568422,,https://www.atea.se,https://www.atea.se/,,,company_website_discovery,website_url
5567217954,,https://www.botniagold.com,https://www.botniagold.com/,,info@botniaexploration.com,company_website_discovery;company_contact,website_url;emails_json
5565577862,,https://micorgroup.com,https://micorgroup.com/,,mike@micorgroup.com,company_website_discovery;company_contact,website_url;emails_json
5562048818,,https://www.ingelsten.com,https://www.ingelsten.com/sv/,,info@ingelsten.com,company_website_discovery;company_contact,website_url;emails_json
5566872460,,https://bpcinstruments.com,https://bpcinstruments.com/,,,company_website_discovery,website_url
5560528712,,https://www.norrebo.se,https://www.norrebo.se/,,carl@norrebo.se,company_website_discovery;company_contact,website_url;emails_json
5560938432,,https://www.dackcentrum.se,https://www.dackcentrum.se,,,company_website_discovery,website_url
5569594681,,https://nissabo.se,https://nissabo.se/,,,company_website_discovery,website_url
5561414698,,https://bjkaross.se,https://bjkaross.se/,,info@bjkaross.se,company_website_discovery;company_contact,website_url;emails_json
5565426128,,https://amlo.se,https://amlo.se/,,amir.l@amlo.se,company_website_discovery;company_contact,website_url;emails_json
5568127004,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560022617,,https://www.ursviken.com,https://www.ursviken.com/,,,company_website_discovery,website_url
5560283649,,https://safeman.se,https://safeman.se/,,,company_website_discovery,website_url
5562472091,,https://www.ibc-international.se,https://www.ibc-international.se/,,,company_website_discovery,website_url
5566072897,,https://absortech.com,https://absortech.com/,,,company_website_discovery,website_url
5562246107,,https://www.scanditronix-magnet.se,https://www.scanditronix-magnet.se/,,,company_website_discovery,website_url
5565766374,,https://www.isplat.se,https://www.isplat.se,,purchase@isplat.se,company_website_discovery;company_contact,website_url;emails_json
5592378078,,https://northvolt.com,https://northvolt.com/,,,company_website_discovery,website_url
5565279345,,https://www.karlshamnenergi.se,https://www.karlshamnenergi.se/,,kundservice@karlshamnenergi.se,company_website_discovery;company_contact,website_url;emails_json
5568803554,,https://tagehus.se,https://tagehus.se/,,info@tagehus.se,company_website_discovery;company_contact,website_url;emails_json
5591369110,,https://antraciten.se,https://antraciten.se/,,dittnamn@antraciten.se,company_website_discovery;company_contact,website_url;emails_json
5564679180,,https://anderssonsmekaniska.se,https://anderssonsmekaniska.se/,,,company_website_discovery,website_url
5568254329,,https://www.nordicwaterproofing.com,https://www.nordicwaterproofing.com/en/,,,company_website_discovery,website_url
5564337417,,https://www.dynava.com,https://www.dynava.com/,,fredrik.pihl@dynava.com,company_website_discovery;company_contact,website_url;emails_json
5560625286,,https://laxo.se,https://laxo.se/,,,company_website_discovery,website_url
5565738738,,https://www.hogia.se,https://www.hogia.se/,,hogiaab@digitalaunderlag.se,company_website_discovery;company_contact,website_url;emails_json
5560589151,,https://www.cloudflare.com,https://www.cloudflare.com/5xx-error-landing,,,company_website_discovery,website_url
5591227557,,https://www.bigster.se,https://www.bigster.se/,,alexandra@bigster.se,company_website_discovery;company_contact,website_url;emails_json
5562546316,,https://removex.se,https://removex.se/,,info@removex.se,company_website_discovery;company_contact,website_url;emails_json
5568557366,,https://www.bring.se,https://www.bring.se/,,,company_website_discovery,website_url
5564207586,,https://backer.com,https://backer.com/,,,company_website_discovery,website_url
5564640224,,https://montex.eu,https://montex.eu/en-gb,,,company_website_discovery,website_url
5567693097,,https://morups.se,https://morups.se,,,company_website_discovery,website_url
5568499387,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565189692,,https://www.ramsaysante.eu,https://www.ramsaysante.eu/,,,company_website_discovery,website_url
5565387593,,http://www.dalbymaskin.se,http://www.dalbymaskin.se/index.php,,info@dalbymaskin.se,company_website_discovery;company_contact,website_url;emails_json
5563836146,,https://www.holebrook.com,https://www.holebrook.com/,,,company_website_discovery,website_url
5566198155,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569591141,,https://skovdeenergi.se,https://skovdeenergi.se/,,info@skovdeenergi.se,company_website_discovery;company_contact,website_url;emails_json
5564647856,,https://www.sesprotection.se,https://www.sesprotection.se/,,,company_website_discovery,website_url
5563437200,,https://www.talurit.com,https://www.talurit.com/,,service@talurit.se,company_website_discovery;company_contact,website_url;emails_json
5562398312,,http://www.fjaraskupan.se,http://www.fjaraskupan.se,,,company_website_discovery,website_url
5562361591,,https://www.mcr.se,https://www.mcr.se/,,info@mcr.se,company_website_discovery;company_contact,website_url;emails_json
5562332154,,https://scandiflash.se,https://scandiflash.se,,,company_website_discovery,website_url
5560675893,,https://www.abpod.se,https://www.abpod.se/,,info@abpod.se,company_website_discovery;company_contact,website_url;emails_json
5561616110,,https://schalins.com,https://schalins.com/,,,company_website_discovery,website_url
5560698366,,https://www.skruvia.se,https://www.skruvia.se/,,info@skruvia.se,company_website_discovery;company_contact,website_url;emails_json
5567685275,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5564271848,,https://fermeco.se,https://fermeco.se/,,info@fermeco.se,company_website_discovery;company_contact,website_url;emails_json
5564146545,,https://idesta.com,https://idesta.com/,,,company_website_discovery,website_url
5569286882,,https://natstationsalliansen.se,https://natstationsalliansen.se/,,,company_website_discovery,website_url
5566004239,,https://coffeepro.se,https://coffeepro.se/,,info@coffeepro.se,company_website_discovery;company_contact,website_url;emails_json
5561273177,,https://biabint.se,https://biabint.se/,,,company_website_discovery,website_url
5565814661,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560538364,,,,,info@inmmek.se,company_contact,emails_json
5566470497,,https://www.lantzmetall.se,https://www.lantzmetall.se/,,patrick.neuendorff@lantzmetall.se,company_website_discovery;company_contact,website_url;emails_json
